Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,227.500000,230.000000,226.500000,229.500000,194.367065,25007443
2018-01-02,231.500000,232.500000,231.000000,232.500000,196.907806,18055269
2018-01-03,236.000000,238.000000,235.500000,237.000000,200.718948,29308091
2018-01-04,240.000000,240.000000,236.500000,239.500000,202.836227,29096613
2018-01-05,240.000000,240.000000,238.000000,240.000000,203.259674,22438255
2018-01-08,242.000000,242.500000,240.500000,242.000000,204.953491,20233692
2018-01-09,242.000000,242.000000,239.500000,242.000000,204.953491,19043123
2018-01-10,241.500000,242.000000,236.000000,236.500000,200.295471,23631220
2018-01-11,235.000000,236.000000,232.500000,235.000000,199.025070,30446338
2018-01-12,234.500000,238.000000,233.500000,237.000000,200.718948,21513291
2018-01-15,240.000000,240.000000,238.000000,240.000000,203.259674,27476533
2018-01-16,240.000000,240.500000,238.000000,240.500000,203.683121,21691632
2018-01-17,240.500000,243.000000,239.000000,242.000000,204.953491,38046119
2018-01-18,245.000000,250.000000,245.000000,248.500000,210.458481,49896952
2018-01-19,253.500000,255.500000,251.500000,255.500000,216.386871,50549292
2018-01-22,257.500000,262.000000,257.000000,261.500000,221.468369,43400509
2018-01-23,262.500000,266.000000,262.500000,266.000000,225.279495,33527444
2018-01-24,263.000000,263.000000,256.500000,258.000000,218.504181,41874813
2018-01-25,258.000000,264.000000,256.500000,258.000000,218.504181,44643756
2018-01-26,256.500000,257.500000,253.500000,255.000000,215.963394,39555523
2018-01-29,259.000000,261.500000,255.000000,258.500000,218.927612,30071234
2018-01-30,256.000000,257.500000,252.500000,253.000000,214.269547,36860591
2018-01-31,253.000000,257.500000,252.000000,255.000000,215.963394,44136808
2018-02-01,257.500000,261.000000,257.000000,259.500000,219.774490,30559457
2018-02-02,259.000000,260.000000,255.000000,259.500000,219.774490,25707560
2018-02-05,251.000000,254.500000,250.500000,253.000000,214.269547,45594379
2018-02-06,242.500000,243.500000,234.000000,239.000000,202.412750,102409048
2018-02-07,245.000000,245.500000,239.500000,240.000000,203.259674,80063178
2018-02-08,239.500000,242.000000,238.000000,238.500000,201.989304,30989550
2018-02-09,230.000000,233.000000,228.500000,232.500000,196.907806,65735265
2018-02-12,235.500000,237.500000,235.000000,236.500000,200.295471,35635236
2018-02-21,244.500000,244.500000,242.000000,242.500000,205.376968,71504174
2018-02-22,244.000000,244.000000,239.000000,239.500000,202.836227,39239993
2018-02-23,241.000000,245.000000,241.000000,245.000000,207.494263,26985776
2018-02-26,247.000000,247.500000,245.000000,246.500000,208.764648,35901810
2018-02-27,250.500000,250.500000,246.000000,246.000000,208.341187,40818119
2018-03-01,244.000000,245.000000,242.000000,243.000000,205.800430,39719984
2018-03-02,240.000000,241.000000,238.500000,240.000000,203.259674,35139170
2018-03-05,242.500000,243.000000,240.500000,241.500000,204.530060,27337846
2018-03-06,245.500000,250.000000,245.500000,250.000000,211.728790,34890780
2018-03-07,248.000000,248.500000,246.000000,247.000000,209.188065,30391219
2018-03-08,249.500000,251.500000,249.000000,249.500000,211.305359,20645694
2018-03-09,250.000000,251.000000,248.500000,250.500000,212.152298,19831063
2018-03-12,252.000000,255.000000,251.500000,254.000000,215.116516,24492615
2018-03-13,255.500000,259.000000,255.000000,259.000000,219.351028,33756883
2018-03-14,256.500000,257.500000,255.500000,257.000000,217.657227,23772838
2018-03-15,258.000000,258.000000,255.000000,255.000000,215.963394,19396493
2018-03-16,253.000000,256.000000,249.500000,255.000000,215.963394,62929326
2018-03-19,252.500000,255.500000,251.000000,255.000000,215.963394,21440766
2018-03-20,253.000000,254.000000,251.500000,253.000000,214.269547,21840151
2018-03-21,255.000000,255.000000,251.000000,252.500000,213.846100,28976737
2018-03-22,254.500000,254.500000,249.500000,251.500000,212.999222,27000668
2018-03-23,245.000000,247.000000,244.000000,245.000000,207.494263,52498390
2018-03-26,241.500000,244.500000,241.500000,243.500000,206.223892,36987945
2018-03-27,248.000000,251.000000,247.000000,251.000000,212.575745,31008260
2018-03-28,247.500000,248.000000,244.000000,245.000000,207.494263,29637411
2018-03-29,243.000000,247.000000,242.500000,244.000000,206.647324,36165345
2018-03-30,247.500000,249.500000,246.000000,246.000000,208.341187,16996346
2018-04-02,248.500000,249.000000,245.000000,246.500000,208.764648,17696003
2018-04-03,243.000000,244.500000,242.000000,244.000000,206.647324,35813944
2018-04-09,248.000000,248.000000,243.500000,245.000000,207.494263,34694824
2018-04-10,244.500000,249.000000,243.500000,245.500000,207.917709,25156994
2018-04-11,246.500000,248.500000,246.500000,248.000000,210.035004,21607935
2018-04-12,248.500000,248.500000,244.000000,245.000000,207.494263,20409657
2018-04-13,246.000000,246.000000,244.000000,244.500000,207.070801,19742548
2018-04-16,243.000000,244.000000,242.000000,243.500000,206.223892,18350139
2018-04-17,243.000000,243.500000,237.500000,238.000000,201.565842,42756389
2018-04-18,239.500000,241.500000,236.500000,238.000000,201.565842,42500048
2018-04-19,242.000000,244.500000,241.000000,244.500000,207.070801,31901989
2018-04-20,228.000000,231.500000,228.000000,229.000000,193.943604,128452087
2018-04-23,226.500000,227.500000,225.000000,226.500000,191.826370,71009975
2018-04-24,225.000000,227.500000,225.000000,227.000000,192.249756,40967892
2018-04-25,225.500000,226.000000,224.000000,225.000000,190.555984,46771110
2018-04-26,225.000000,225.500000,221.000000,222.000000,188.015213,48023557
2018-04-27,225.000000,225.500000,221.000000,223.500000,189.285583,34174459
2018-04-30,224.500000,228.000000,222.500000,227.000000,192.249756,28500789
2018-05-02,227.000000,227.500000,222.500000,223.000000,188.862106,38167942
2018-05-03,221.000000,222.500000,220.000000,220.500000,186.744812,31690731
2018-05-04,221.000000,224.000000,220.500000,223.000000,188.862106,27208722
2018-05-07,225.000000,225.500000,221.500000,223.500000,189.285583,23268759
2018-05-08,224.000000,228.500000,223.500000,228.000000,193.096710,40324763
2018-05-09,228.500000,232.000000,228.500000,229.500000,194.367065,33778934
2018-05-10,231.000000,231.500000,229.000000,229.500000,194.367065,27530377
2018-05-11,232.000000,234.000000,230.500000,233.000000,197.331238,30693910
2018-05-14,234.500000,234.500000,232.500000,233.000000,197.331238,19921437
2018-05-15,233.500000,234.000000,229.500000,230.500000,195.213959,23771769
2018-05-16,229.500000,230.500000,228.500000,230.500000,195.213959,14409556
2018-05-17,231.000000,231.500000,226.500000,226.500000,191.826370,26852737
2018-05-18,225.500000,227.500000,223.500000,223.500000,189.285583,27664541
2018-05-21,225.000000,230.000000,225.000000,229.000000,193.943604,16127815
2018-05-22,230.000000,233.500000,229.000000,229.000000,193.943604,22355097
2018-05-23,231.500000,231.500000,228.500000,228.500000,193.520142,23062899
2018-05-24,229.500000,230.000000,228.500000,229.000000,193.943604,12996610
2018-05-25,228.500000,229.500000,228.000000,228.500000,193.520142,15971294
2018-05-28,229.500000,230.000000,226.500000,227.000000,192.249756,16373270
2018-05-29,226.500000,226.500000,223.500000,225.000000,190.555984,23764776
2018-05-30,224.000000,224.000000,220.500000,221.000000,187.168320,49163788
2018-05-31,221.500000,224.000000,220.500000,224.000000,189.709045,96069458
2018-06-01,224.500000,226.500000,224.000000,224.000000,189.709045,27617994
2018-06-04,227.500000,229.000000,227.000000,229.000000,193.943604,25959480
2018-06-05,230.000000,230.000000,226.500000,229.000000,193.943604,26534884
2018-06-06,229.000000,230.000000,227.000000,230.000000,194.790512,24767441
2018-06-07,231.000000,231.500000,228.000000,230.000000,194.790512,24958266
2018-06-08,229.000000,229.000000,226.000000,227.000000,192.249756,23548851
2018-06-11,226.500000,227.000000,225.000000,226.000000,191.402863,21696933
2018-06-12,225.000000,229.000000,224.000000,229.000000,193.943604,29501260
2018-06-13,229.000000,232.000000,228.000000,232.000000,196.484360,28944970
2018-06-14,230.000000,230.000000,226.500000,226.500000,191.826370,33408041
2018-06-15,225.000000,231.000000,224.000000,231.000000,195.637482,48059679
2018-06-19,225.500000,226.000000,224.000000,225.000000,190.555984,56889624
2018-06-20,224.500000,227.500000,223.500000,226.000000,191.402863,40708701
2018-06-21,227.500000,228.000000,226.000000,226.500000,191.826370,31242557
2018-06-22,224.500000,227.500000,224.000000,227.500000,192.673233,43581409
2018-06-25,220.000000,220.500000,218.000000,218.000000,191.356567,45025211
2018-06-26,215.500000,216.000000,212.500000,214.500000,188.284302,38446346
2018-06-27,216.000000,216.000000,212.500000,213.000000,186.967606,39888414
2018-06-28,211.000000,214.500000,210.000000,212.000000,186.089859,37940780
2018-06-29,212.000000,217.000000,212.000000,216.500000,190.039886,34313680
2018-07-02,218.500000,219.000000,214.000000,214.000000,187.845413,32449442
2018-07-03,215.500000,218.000000,213.500000,214.500000,188.284302,28323220
2018-07-04,217.000000,217.500000,215.500000,216.000000,189.600983,15212295
2018-07-05,214.000000,215.000000,213.000000,214.500000,188.284302,18225416
2018-07-06,217.500000,217.500000,215.000000,217.000000,190.478775,29033762
2018-07-09,219.500000,223.000000,218.500000,221.500000,194.428818,38734793
2018-07-10,223.000000,224.000000,222.000000,222.000000,194.867691,20118957
2018-07-11,220.000000,220.000000,218.000000,220.000000,193.112137,19854690
2018-07-12,218.000000,222.000000,218.000000,220.500000,193.551010,23666051
2018-07-13,222.500000,224.500000,222.500000,224.500000,197.062164,29716311
2018-07-16,224.500000,225.000000,223.500000,223.500000,196.184387,15819254
2018-07-17,222.500000,223.500000,221.000000,221.500000,194.428818,21548436
2018-07-18,223.000000,224.000000,222.000000,223.000000,195.745499,39898658
2018-07-19,225.500000,227.000000,224.500000,224.500000,197.062164,39661216
2018-07-20,235.000000,237.500000,233.000000,237.500000,208.473297,97969023
2018-07-23,239.000000,245.000000,238.500000,241.000000,211.545563,52256877
2018-07-24,240.000000,241.500000,238.500000,241.000000,211.545563,27239267
2018-07-25,239.000000,241.000000,239.000000,240.500000,211.106644,20962512
2018-07-26,241.000000,242.500000,239.500000,241.000000,211.545563,30606388
2018-07-27,242.000000,244.500000,241.000000,244.500000,214.617828,27129646
2018-07-30,244.500000,245.500000,244.000000,245.500000,215.495560,22788730
2018-07-31,243.500000,246.000000,242.000000,246.000000,215.934494,27059442
2018-08-01,247.000000,248.000000,246.500000,248.000000,217.690048,29136161
2018-08-02,249.000000,249.500000,243.500000,244.500000,214.617828,22402110
2018-08-03,246.000000,248.000000,245.000000,247.000000,216.812241,24719097
2018-08-06,245.000000,247.000000,244.000000,245.500000,215.495560,22364568
2018-08-07,245.000000,245.500000,241.500000,241.500000,211.984467,23992418
2018-08-08,245.000000,247.500000,244.500000,247.500000,217.251144,24382432
2018-08-09,247.000000,248.000000,246.000000,247.000000,216.812241,15128655
2018-08-10,246.500000,247.000000,244.500000,245.000000,215.056717,15890492
2018-08-13,241.500000,243.000000,239.000000,240.500000,211.106644,17881194
2018-08-14,245.000000,245.000000,242.500000,243.500000,213.740036,17358913
2018-08-15,244.500000,244.500000,239.500000,241.500000,211.984467,18473321
2018-08-16,238.000000,241.500000,238.000000,239.000000,209.790009,19155966
2018-08-17,239.500000,241.000000,239.000000,239.500000,210.228928,18324474
2018-08-20,239.500000,240.000000,238.000000,239.500000,210.228928,16933437
2018-08-21,239.000000,241.000000,238.500000,241.000000,211.545563,12014127
2018-08-22,241.500000,242.500000,240.500000,242.000000,212.423355,12614240
2018-08-23,243.000000,244.500000,243.000000,244.500000,214.617828,14839240
2018-08-24,245.500000,246.000000,243.000000,243.500000,213.740036,14355943
2018-08-27,246.000000,246.500000,244.500000,245.000000,215.056717,15152299
2018-08-28,248.500000,250.000000,248.000000,249.500000,219.006729,36792531
2018-08-29,253.500000,259.000000,253.500000,259.000000,227.345612,56993182
2018-08-30,264.500000,268.000000,262.500000,263.500000,231.295685,48957808
2018-08-31,257.500000,259.000000,254.000000,256.000000,224.712265,69069506
2018-09-03,259.000000,260.000000,256.500000,257.000000,225.590057,26720905
2018-09-04,258.500000,259.500000,255.500000,257.500000,226.028946,34304615
2018-09-05,260.000000,264.500000,259.000000,264.000000,231.734558,44864459
2018-09-06,268.000000,268.000000,261.000000,261.000000,229.101196,35698488
2018-09-07,263.000000,264.000000,260.500000,264.000000,231.734558,38663728
2018-09-10,266.500000,266.500000,262.500000,264.500000,232.173462,41659795
2018-09-11,263.000000,263.500000,258.000000,260.000000,228.223389,34350276
2018-09-12,261.000000,262.000000,258.000000,260.500000,228.662308,37885965
2018-09-13,260.000000,260.000000,253.500000,255.000000,223.834488,37576180
2018-09-14,257.000000,261.500000,257.000000,261.000000,229.101196,37903219
2018-09-17,262.500000,262.500000,257.000000,258.000000,226.467850,24765758
2018-09-18,256.500000,257.000000,254.000000,254.500000,223.395599,33960152
2018-09-19,258.000000,260.000000,257.000000,258.000000,226.467850,59227711
2018-09-20,261.500000,261.500000,257.500000,260.000000,228.223389,29649071
2018-09-21,261.500000,261.500000,258.000000,261.500000,229.540070,35012974
2018-09-25,261.500000,264.000000,260.500000,263.500000,231.295685,24397062
2018-09-26,263.000000,263.500000,261.000000,263.500000,231.295685,24859115
2018-09-27,264.000000,266.000000,262.000000,265.000000,232.612320,38495371
2018-09-28,266.000000,266.000000,260.000000,262.500000,230.417847,39626486
2018-10-01,262.000000,264.000000,261.000000,263.000000,230.856766,22254380
2018-10-02,262.000000,263.000000,257.000000,257.500000,226.028946,38391491
2018-10-03,257.500000,260.000000,257.000000,260.000000,228.223389,25228536
2018-10-04,257.000000,257.500000,254.000000,254.000000,222.956741,36408727
2018-10-05,250.000000,253.000000,248.500000,250.000000,219.445618,40204660
2018-10-08,245.500000,246.500000,241.000000,243.500000,213.740036,50876958
2018-10-09,243.500000,245.000000,242.000000,244.000000,214.178894,28905345
2018-10-11,233.500000,233.500000,227.000000,227.500000,199.695465,94589657
2018-10-12,231.000000,237.000000,229.000000,237.000000,208.034409,47175769
2018-10-15,234.000000,234.000000,230.500000,230.500000,202.328827,42168280
2018-10-16,229.500000,237.000000,229.000000,237.000000,208.034409,37818077
2018-10-17,241.500000,243.000000,238.000000,238.500000,209.351105,42494858
2018-10-18,238.000000,239.000000,235.500000,236.500000,207.595505,25676430
2018-10-19,231.000000,236.500000,230.000000,236.000000,207.156647,28358460
2018-10-22,232.500000,238.000000,231.500000,237.000000,208.034409,29275777
2018-10-23,232.000000,234.000000,230.000000,230.000000,201.889923,32827745
2018-10-24,230.000000,231.000000,227.000000,229.500000,201.451050,44321950
2018-10-25,220.500000,222.000000,219.500000,219.500000,192.673248,75524118
2018-10-26,223.000000,224.000000,217.000000,221.000000,193.989929,38439644
2018-10-29,223.000000,224.000000,221.000000,222.500000,195.306580,18463792
2018-10-30,221.000000,225.000000,220.500000,223.000000,195.745499,28877931
2018-10-31,228.000000,234.000000,228.000000,234.000000,205.401093,57283201
2018-11-01,236.000000,237.000000,233.000000,235.500000,206.717728,41974797
2018-11-02,236.500000,236.500000,233.500000,236.500000,207.595505,30722361
2018-11-05,233.000000,235.500000,232.000000,235.000000,206.278824,25452065
2018-11-06,234.000000,235.500000,232.500000,234.500000,205.839920,30468176
2018-11-07,233.000000,236.000000,232.500000,234.000000,205.401093,34424652
2018-11-08,237.500000,237.500000,236.000000,236.500000,207.595505,24739146
2018-11-09,234.500000,234.500000,231.000000,231.000000,202.767731,23219081
2018-11-12,230.000000,234.500000,230.000000,231.500000,203.206619,23228445
2018-11-13,224.500000,228.000000,224.500000,227.500000,199.695465,36104127
